-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2000 through 10/31/2020 
Location: Latitude  4.9509   Longitude -52.3018 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 34.2 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PS,QV2M,T2M
4.95091,-52.30179,2009,10,29,  100.43,   18.25,   27.63
4.95091,-52.30179,2009,10,30,  100.31,   18.30,   27.54
4.95091,-52.30179,2009,10,31,  100.33,   18.13,   27.25
4.95091,-52.30179,2009,11,01,  100.48,   17.14,   27.36
4.95091,-52.30179,2009,11,02,  100.61,   16.04,   27.10
4.95091,-52.30179,2009,11,03,  100.56,   16.64,   26.89
4.95091,-52.30179,2009,11,04,  100.64,   16.41,   27.72
4.95091,-52.30179,2009,11,05,  100.70,   16.20,   27.60
4.95091,-52.30179,2009,11,06,  100.64,   16.88,   27.35
4.95091,-52.30179,2009,11,07,  100.56,   17.11,   27.59
4.95091,-52.30179,2009,11,08,  100.57,   17.49,   27.77
4.95091,-52.30179,2009,11,09,  100.56,   17.86,   27.98
4.95091,-52.30179,2009,11,10,  100.58,   17.92,   27.86
4.95091,-52.30179,2009,11,11,  100.49,   18.29,   27.56
4.95091,-52.30179,2009,11,12,  100.35,   17.96,   27.63
4.95091,-52.30179,2009,11,13,  100.42,   17.73,   27.62
4.95091,-52.30179,2009,11,14,  100.51,   17.64,   27.82
4.95091,-52.30179,2009,11,15,  100.62,   17.01,   27.74
4.95091,-52.30179,2009,11,16,  100.58,   17.37,   27.54
4.95091,-52.30179,2009,11,17,  100.54,   17.87,   27.78
4.95091,-52.30179,2009,11,18,  100.60,   18.05,   27.82
4.95091,-52.30179,2009,11,19,  100.63,   17.97,   27.79
4.95091,-52.30179,2009,11,20,  100.64,   17.85,   27.41
4.95091,-52.30179,2009,11,21,  100.70,   17.47,   27.19
4.95091,-52.30179,2009,11,22,  100.72,   17.54,   26.96
4.95091,-52.30179,2009,11,23,  100.69,   17.66,   26.14
4.95091,-52.30179,2009,11,24,  100.55,   17.96,   26.73
4.95091,-52.30179,2009,11,25,  100.59,   17.92,   27.02
4.95091,-52.30179,2009,11,26,  100.68,   17.46,   27.16
4.95091,-52.30179,2009,11,27,  100.63,   17.57,   27.29
4.95091,-52.30179,2009,11,28,  100.60,   18.25,   27.01
4.95091,-52.30179,2009,11,29,  100.62,   18.88,   26.63
4.95091,-52.30179,2009,11,30,  100.60,   18.84,   26.66
4.95091,-52.30179,2009,12,01,  100.56,   18.80,   26.57
4.95091,-52.30179,2009,12,02,  100.59,   18.70,   26.66
4.95091,-52.30179,2009,12,03,  100.65,   18.21,   26.86
4.95091,-52.30179,2009,12,04,  100.61,   17.99,   26.58
4.95091,-52.30179,2009,12,05,  100.59,   18.27,   26.40
4.95091,-52.30179,2009,12,06,  100.66,   18.27,   26.60
4.95091,-52.30179,2009,12,07,  100.69,   18.01,   26.86
4.95091,-52.30179,2009,12,08,  100.73,   17.39,   26.42
4.95091,-52.30179,2009,12,09,  100.71,   18.44,   25.91
4.95091,-52.30179,2009,12,10,  100.72,   18.81,   25.82
4.95091,-52.30179,2009,12,11,  100.78,   18.61,   25.55
4.95091,-52.30179,2009,12,12,  100.79,   18.42,   26.14
4.95091,-52.30179,2009,12,13,  100.72,   17.21,   26.30
4.95091,-52.30179,2009,12,14,  100.62,   17.21,   25.64
4.95091,-52.30179,2009,12,15,  100.64,   17.48,   25.60
4.95091,-52.30179,2009,12,16,  100.60,   18.15,   25.77
4.95091,-52.30179,2009,12,17,  100.59,   18.53,   25.94
4.95091,-52.30179,2009,12,18,  100.66,   18.43,   26.15
4.95091,-52.30179,2009,12,19,  100.71,   19.30,   26.25
4.95091,-52.30179,2009,12,20,  100.76,   19.44,   26.06
4.95091,-52.30179,2009,12,21,  100.82,   18.52,   25.92
4.95091,-52.30179,2009,12,22,  100.90,   18.92,   25.58
4.95091,-52.30179,2009,12,23,  100.87,   18.72,   25.72
4.95091,-52.30179,2009,12,24,  100.79,   18.66,   26.12
4.95091,-52.30179,2009,12,25,  100.80,   17.93,   26.22
4.95091,-52.30179,2009,12,26,  100.71,   18.01,   26.16
4.95091,-52.30179,2009,12,27,  100.72,   18.27,   26.37
4.95091,-52.30179,2009,12,28,  100.81,   17.00,   26.39
4.95091,-52.30179,2009,12,29,  100.80,   16.21,   26.02
4.95091,-52.30179,2009,12,30,  100.89,   16.55,   25.64
4.95091,-52.30179,2009,12,31,  100.85,   16.84,   25.61
4.95091,-52.30179,2010,01,01,  100.78,   16.54,   25.64
4.95091,-52.30179,2010,01,02,  100.69,   16.50,   25.68
4.95091,-52.30179,2010,01,03,  100.68,   17.63,   25.19
4.95091,-52.30179,2010,01,04,  100.75,   18.49,   25.78
4.95091,-52.30179,2010,01,05,  100.75,   18.51,   26.19
4.95091,-52.30179,2010,01,06,  100.74,   16.58,   26.01
4.95091,-52.30179,2010,01,07,  100.80,   16.27,   25.72
4.95091,-52.30179,2010,01,08,  100.83,   16.43,   25.45
4.95091,-52.30179,2010,01,09,  100.71,   17.54,   25.66
4.95091,-52.30179,2010,01,10,  100.69,   17.62,   25.67
4.95091,-52.30179,2010,01,11,  100.76,   18.12,   25.85
4.95091,-52.30179,2010,01,12,  100.81,   17.53,   25.95
4.95091,-52.30179,2010,01,13,  100.85,   18.13,   25.80
4.95091,-52.30179,2010,01,14,  100.87,   18.38,   26.04
4.95091,-52.30179,2010,01,15,  100.92,   18.43,   25.98
4.95091,-52.30179,2010,01,16,  100.87,   18.28,   25.96
4.95091,-52.30179,2010,01,17,  100.91,   18.44,   26.18
4.95091,-52.30179,2010,01,18,  100.90,   18.17,   26.02
4.95091,-52.30179,2010,01,19,  100.82,   17.15,   25.90
4.95091,-52.30179,2010,01,20,  100.84,   16.44,   25.76
4.95091,-52.30179,2010,01,21,  100.79,   17.37,   25.92
4.95091,-52.30179,2010,01,22,  100.78,   16.66,   25.98
4.95091,-52.30179,2010,01,23,  100.71,   16.01,   25.69
4.95091,-52.30179,2010,01,24,  100.69,   18.15,   25.53
4.95091,-52.30179,2010,01,25,  100.72,   18.00,   25.96
4.95091,-52.30179,2010,01,26,  100.65,   17.78,   25.86
4.95091,-52.30179,2010,01,27,  100.69,   16.54,   25.71
4.95091,-52.30179,2010,01,28,  100.65,   16.69,   25.60
4.95091,-52.30179,2010,01,29,  100.61,   17.50,   25.51
4.95091,-52.30179,2010,01,30,  100.61,   18.38,   25.70
4.95091,-52.30179,2010,01,31,  100.70,   18.34,   25.83
4.95091,-52.30179,2010,02,01,  100.75,   17.95,   25.72
4.95091,-52.30179,2010,02,02,  100.71,   17.98,   25.93
4.95091,-52.30179,2010,02,03,  100.67,   18.45,   26.01
4.95091,-52.30179,2010,02,04,  100.63,   18.54,   26.55
4.95091,-52.30179,2010,02,05,  100.71,   18.02,   26.28
4.95091,-52.30179,2010,02,06,  100.62,   18.80,   26.32
4.95091,-52.30179,2010,02,07,  100.64,   19.03,   26.48
4.95091,-52.30179,2010,02,08,  100.69,   18.63,   26.47
4.95091,-52.30179,2010,02,09,  100.67,   17.35,   26.35
4.95091,-52.30179,2010,02,10,  100.61,   15.94,   26.05
4.95091,-52.30179,2010,02,11,  100.59,   15.49,   25.65
4.95091,-52.30179,2010,02,12,  100.68,   17.13,   25.91
4.95091,-52.30179,2010,02,13,  100.68,   17.01,   26.05
4.95091,-52.30179,2010,02,14,  100.76,   15.82,   25.72
4.95091,-52.30179,2010,02,15,  100.72,   16.32,   25.72
4.95091,-52.30179,2010,02,16,  100.68,   17.80,   25.85
4.95091,-52.30179,2010,02,17,  100.68,   17.97,   26.09
4.95091,-52.30179,2010,02,18,  100.69,   18.59,   26.30
4.95091,-52.30179,2010,02,19,  100.75,   18.64,   26.30
4.95091,-52.30179,2010,02,20,  100.75,   17.69,   26.03
4.95091,-52.30179,2010,02,21,  100.70,   18.35,   26.07
4.95091,-52.30179,2010,02,22,  100.66,   18.97,   26.22
4.95091,-52.30179,2010,02,23,  100.61,   18.78,   26.52
4.95091,-52.30179,2010,02,24,  100.68,   18.93,   26.94
4.95091,-52.30179,2010,02,25,  100.65,   18.73,   27.00
4.95091,-52.30179,2010,02,26,  100.64,   18.18,   26.79
4.95091,-52.30179,2010,02,27,  100.73,   18.07,   26.73
4.95091,-52.30179,2010,02,28,  100.76,   18.35,   26.81
4.95091,-52.30179,2010,03,01,  100.78,   18.68,   26.78
4.95091,-52.30179,2010,03,02,  100.75,   18.71,   26.68
4.95091,-52.30179,2010,03,03,  100.71,   18.68,   26.71
4.95091,-52.30179,2010,03,04,  100.75,   19.01,   26.74
4.95091,-52.30179,2010,03,05,  100.74,   17.73,   26.54
4.95091,-52.30179,2010,03,06,  100.64,   18.07,   26.45
4.95091,-52.30179,2010,03,07,  100.69,   18.72,   26.48
4.95091,-52.30179,2010,03,08,  100.69,   18.08,   26.75
4.95091,-52.30179,2010,03,09,  100.75,   18.28,   26.52
4.95091,-52.30179,2010,03,10,  100.72,   18.55,   26.85
4.95091,-52.30179,2010,03,11,  100.65,   17.17,   26.51
4.95091,-52.30179,2010,03,12,  100.69,   17.23,   26.54
4.95091,-52.30179,2010,03,13,  100.75,   18.69,   27.18
4.95091,-52.30179,2010,03,14,  100.73,   19.04,   27.24
4.95091,-52.30179,2010,03,15,  100.68,   19.27,   27.17
4.95091,-52.30179,2010,03,16,  100.67,   19.74,   27.01
4.95091,-52.30179,2010,03,17,  100.70,   19.49,   27.18
4.95091,-52.30179,2010,03,18,  100.78,   18.67,   27.08
4.95091,-52.30179,2010,03,19,  100.91,   17.36,   27.00
4.95091,-52.30179,2010,03,20,  100.94,   17.52,   26.83
4.95091,-52.30179,2010,03,21,  100.91,   16.72,   26.64
4.95091,-52.30179,2010,03,22,  100.82,   16.37,   26.54
4.95091,-52.30179,2010,03,23,  100.79,   18.08,   26.41
4.95091,-52.30179,2010,03,24,  100.70,   19.12,   26.62
4.95091,-52.30179,2010,03,25,  100.69,   19.08,   26.27
4.95091,-52.30179,2010,03,26,  100.65,   18.85,   26.66
4.95091,-52.30179,2010,03,27,  100.67,   18.77,   26.59
4.95091,-52.30179,2010,03,28,  100.71,   19.00,   26.70
4.95091,-52.30179,2010,03,29,  100.68,   18.66,   26.89
4.95091,-52.30179,2010,03,30,  100.66,   19.30,   26.94
4.95091,-52.30179,2010,03,31,  100.60,   18.83,   26.85
4.95091,-52.30179,2010,04,01,  100.53,   18.86,   26.99
4.95091,-52.30179,2010,04,02,  100.64,   17.71,   26.75
4.95091,-52.30179,2010,04,03,  100.65,   18.42,   26.73
4.95091,-52.30179,2010,04,04,  100.62,   19.42,   26.83
4.95091,-52.30179,2010,04,05,  100.63,   19.81,   26.51
4.95091,-52.30179,2010,04,06,  100.62,   19.47,   26.42
4.95091,-52.30179,2010,04,07,  100.63,   18.24,   26.61
4.95091,-52.30179,2010,04,08,  100.68,   17.83,   26.72
4.95091,-52.30179,2010,04,09,  100.77,   18.19,   26.60
4.95091,-52.30179,2010,04,10,  100.75,   18.11,   27.06
4.95091,-52.30179,2010,04,11,  100.59,   18.56,   26.91
4.95091,-52.30179,2010,04,12,  100.59,   19.09,   26.00
4.95091,-52.30179,2010,04,13,  100.64,   18.72,   26.24
4.95091,-52.30179,2010,04,14,  100.68,   19.16,   26.58
4.95091,-52.30179,2010,04,15,  100.60,   19.57,   26.33
4.95091,-52.30179,2010,04,16,  100.65,   19.04,   26.46
4.95091,-52.30179,2010,04,17,  100.75,   19.37,   26.38
4.95091,-52.30179,2010,04,18,  100.77,   19.25,   26.96
4.95091,-52.30179,2010,04,19,  100.79,   19.20,   27.22
4.95091,-52.30179,2010,04,20,  100.69,   19.98,   27.22
4.95091,-52.30179,2010,04,21,  100.70,   19.68,   27.14
4.95091,-52.30179,2010,04,22,  100.71,   19.95,   27.07
4.95091,-52.30179,2010,04,23,  100.65,   20.02,   27.54
4.95091,-52.30179,2010,04,24,  100.67,   19.94,   27.36
4.95091,-52.30179,2010,04,25,  100.69,   20.06,   26.69
4.95091,-52.30179,2010,04,26,  100.71,   19.60,   26.62
4.95091,-52.30179,2010,04,27,  100.79,   20.16,   27.26
4.95091,-52.30179,2010,04,28,  100.86,   19.01,   27.07
4.95091,-52.30179,2010,04,29,  100.82,   19.08,   26.77
4.95091,-52.30179,2010,04,30,  100.83,   19.49,   26.54
4.95091,-52.30179,2010,05,01,  100.86,   17.47,   26.61
4.95091,-52.30179,2010,05,02,  100.83,   17.55,   26.78
4.95091,-52.30179,2010,05,03,  100.76,   19.43,   26.68
4.95091,-52.30179,2010,05,04,  100.74,   19.42,   25.89
4.95091,-52.30179,2010,05,05,  100.70,   18.05,   26.10
4.95091,-52.30179,2010,05,06,  100.72,   19.17,   26.53
4.95091,-52.30179,2010,05,07,  100.75,   20.13,   26.65
4.95091,-52.30179,2010,05,08,  100.69,   20.65,   26.99
4.95091,-52.30179,2010,05,09,  100.72,   20.06,   26.65
4.95091,-52.30179,2010,05,10,  100.67,   20.21,   26.73
4.95091,-52.30179,2010,05,11,  100.68,   19.29,   26.63
4.95091,-52.30179,2010,05,12,  100.69,   20.16,   26.62
4.95091,-52.30179,2010,05,13,  100.72,   20.22,   27.08
4.95091,-52.30179,2010,05,14,  100.79,   20.35,   27.11
4.95091,-52.30179,2010,05,15,  100.76,   19.54,   26.19
4.95091,-52.30179,2010,05,16,  100.81,   18.94,   25.99
4.95091,-52.30179,2010,05,17,  100.79,   19.37,   26.07
4.95091,-52.30179,2010,05,18,  100.76,   19.81,   26.30
4.95091,-52.30179,2010,05,19,  100.67,   20.04,   26.76
4.95091,-52.30179,2010,05,20,  100.64,   19.92,   27.09
4.95091,-52.30179,2010,05,21,  100.63,   20.45,   26.95
4.95091,-52.30179,2010,05,22,  100.57,   19.64,   27.00
4.95091,-52.30179,2010,05,23,  100.48,   20.54,   27.08
4.95091,-52.30179,2010,05,24,  100.58,   19.78,   26.66
4.95091,-52.30179,2010,05,25,  100.57,   20.73,   27.04
4.95091,-52.30179,2010,05,26,  100.59,   20.93,   27.37
4.95091,-52.30179,2010,05,27,  100.69,   20.23,   26.63
4.95091,-52.30179,2010,05,28,  100.73,   19.86,   26.88
4.95091,-52.30179,2010,05,29,  100.77,   19.65,   26.74
4.95091,-52.30179,2010,05,30,  101.02,   18.65,   26.40
4.95091,-52.30179,2010,05,31,  101.22,   17.98,   26.14
4.95091,-52.30179,2010,06,01,  100.98,   18.66,   26.76
4.95091,-52.30179,2010,06,02,  100.83,   19.88,   27.17
4.95091,-52.30179,2010,06,03,  100.92,   19.09,   27.20
4.95091,-52.30179,2010,06,04,  101.03,   19.03,   26.79
4.95091,-52.30179,2010,06,05,  101.06,   19.19,   26.75
4.95091,-52.30179,2010,06,06,  100.99,   19.00,   26.32
4.95091,-52.30179,2010,06,07,  101.01,   18.74,   26.30
4.95091,-52.30179,2010,06,08,  101.00,   18.56,   27.05
4.95091,-52.30179,2010,06,09,  100.98,   19.00,   26.95
4.95091,-52.30179,2010,06,10,  100.99,   18.96,   26.08
4.95091,-52.30179,2010,06,11,  101.10,   17.29,   25.73
4.95091,-52.30179,2010,06,12,  101.07,   17.38,   26.06
4.95091,-52.30179,2010,06,13,  100.92,   18.32,   26.33
4.95091,-52.30179,2010,06,14,  100.87,   18.60,   26.42
4.95091,-52.30179,2010,06,15,  100.93,   19.13,   26.17
4.95091,-52.30179,2010,06,16,  100.93,   18.62,   26.04
4.95091,-52.30179,2010,06,17,  100.82,   18.90,   26.41
4.95091,-52.30179,2010,06,18,  100.77,   18.10,   26.17
4.95091,-52.30179,2010,06,19,  100.66,   19.31,   26.30
4.95091,-52.30179,2010,06,20,  100.57,   19.71,   26.33
4.95091,-52.30179,2010,06,21,  100.81,   18.42,   26.18
4.95091,-52.30179,2010,06,22,  100.96,   18.48,   25.31
4.95091,-52.30179,2010,06,23,  100.90,   17.85,   25.76
4.95091,-52.30179,2010,06,24,  100.90,   18.57,   26.51
4.95091,-52.30179,2010,06,25,  100.90,   18.63,   26.70
4.95091,-52.30179,2010,06,26,  100.83,   18.34,   26.05
4.95091,-52.30179,2010,06,27,  100.76,   18.24,   26.21
4.95091,-52.30179,2010,06,28,  100.86,   18.22,   25.48
4.95091,-52.30179,2010,06,29,  100.94,   18.19,   25.48
4.95091,-52.30179,2010,06,30,  101.03,   17.26,   24.76
4.95091,-52.30179,2010,07,01,  100.96,   17.54,   25.56
4.95091,-52.30179,2010,07,02,  100.83,   18.37,   26.03
4.95091,-52.30179,2010,07,03,  100.86,   18.94,   25.98
4.95091,-52.30179,2010,07,04,  100.89,   18.36,   26.04
4.95091,-52.30179,2010,07,05,  100.80,   18.36,   25.61
4.95091,-52.30179,2010,07,06,  100.87,   17.87,   25.34
4.95091,-52.30179,2010,07,07,  100.84,   17.72,   26.10
4.95091,-52.30179,2010,07,08,  100.84,   18.70,   26.16
4.95091,-52.30179,2010,07,09,  100.81,   18.95,   26.16
4.95091,-52.30179,2010,07,10,  100.78,   18.97,   26.24
4.95091,-52.30179,2010,07,11,  100.76,   17.89,   26.07
4.95091,-52.30179,2010,07,12,  100.78,   17.98,   25.52
4.95091,-52.30179,2010,07,13,  100.82,   17.66,   25.60
4.95091,-52.30179,2010,07,14,  100.75,   18.35,   26.20
4.95091,-52.30179,2010,07,15,  100.79,   18.74,   25.73
4.95091,-52.30179,2010,07,16,  100.91,   18.41,   26.21
4.95091,-52.30179,2010,07,17,  101.04,   18.37,   26.31
4.95091,-52.30179,2010,07,18,  101.09,   18.12,   26.09
4.95091,-52.30179,2010,07,19,  101.03,   18.11,   26.01
4.95091,-52.30179,2010,07,20,  100.98,   18.26,   26.47
4.95091,-52.30179,2010,07,21,  100.95,   18.20,   26.67
4.95091,-52.30179,2010,07,22,  100.99,   18.59,   26.46
4.95091,-52.30179,2010,07,23,  101.05,   18.84,   26.16
4.95091,-52.30179,2010,07,24,  101.00,   18.49,   25.94
4.95091,-52.30179,2010,07,25,  100.91,   18.35,   25.85
4.95091,-52.30179,2010,07,26,  100.85,   18.83,   26.31
4.95091,-52.30179,2010,07,27,  100.87,   19.21,   26.41
4.95091,-52.30179,2010,07,28,  100.90,   18.37,   26.64
4.95091,-52.30179,2010,07,29,  100.85,   18.59,   26.83
4.95091,-52.30179,2010,07,30,  100.72,   18.69,   26.34
4.95091,-52.30179,2010,07,31,  100.58,   18.47,   26.17
4.95091,-52.30179,2010,08,01,  100.59,   18.84,   26.57
4.95091,-52.30179,2010,08,02,  100.69,   19.12,   26.74
4.95091,-52.30179,2010,08,03,  100.79,   18.91,   26.45
4.95091,-52.30179,2010,08,04,  100.90,   17.76,   26.20
4.95091,-52.30179,2010,08,05,  100.92,   17.70,   25.89
4.95091,-52.30179,2010,08,06,  100.86,   18.12,   25.95
4.95091,-52.30179,2010,08,07,  100.85,   18.84,   26.50
4.95091,-52.30179,2010,08,08,  100.93,   18.88,   26.78
4.95091,-52.30179,2010,08,09,  100.95,   18.16,   26.47
4.95091,-52.30179,2010,08,10,  100.95,   17.94,   26.15
4.95091,-52.30179,2010,08,11,  100.95,   18.53,   26.73
4.95091,-52.30179,2010,08,12,  100.93,   18.51,   26.71
4.95091,-52.30179,2010,08,13,  100.98,   18.05,   26.40
4.95091,-52.30179,2010,08,14,  100.96,   17.51,   26.29
4.95091,-52.30179,2010,08,15,  100.92,   17.84,   26.47
4.95091,-52.30179,2010,08,16,  100.88,   18.51,   26.64
4.95091,-52.30179,2010,08,17,  100.92,   18.42,   26.78
4.95091,-52.30179,2010,08,18,  100.87,   18.19,   26.70
4.95091,-52.30179,2010,08,19,  100.76,   18.90,   26.47
4.95091,-52.30179,2010,08,20,  100.81,   19.19,   26.56
4.95091,-52.30179,2010,08,21,  100.93,   18.56,   26.41
4.95091,-52.30179,2010,08,22,  100.97,   18.37,   26.57
4.95091,-52.30179,2010,08,23,  100.79,   18.33,   26.72
4.95091,-52.30179,2010,08,24,  100.70,   18.77,   26.72
4.95091,-52.30179,2010,08,25,  100.79,   18.84,   27.05
4.95091,-52.30179,2010,08,26,  100.78,   18.79,   27.07
4.95091,-52.30179,2010,08,27,  100.76,   18.27,   26.73
4.95091,-52.30179,2010,08,28,  100.70,   18.47,   26.69
4.95091,-52.30179,2010,08,29,  100.73,   18.83,   26.89
4.95091,-52.30179,2010,08,30,  100.72,   18.34,   26.82
4.95091,-52.30179,2010,08,31,  100.67,   18.68,   26.77
4.95091,-52.30179,2010,09,01,  100.78,   18.25,   26.95
4.95091,-52.30179,2010,09,02,  100.90,   18.36,   26.96
4.95091,-52.30179,2010,09,03,  100.88,   18.49,   26.91
4.95091,-52.30179,2010,09,04,  100.83,   18.92,   26.73
4.95091,-52.30179,2010,09,05,  100.82,   19.09,   26.74
4.95091,-52.30179,2010,09,06,  100.89,   18.71,   26.75
4.95091,-52.30179,2010,09,07,  100.85,   18.64,   26.66
4.95091,-52.30179,2010,09,08,  100.74,   18.90,   26.61
4.95091,-52.30179,2010,09,09,  100.79,   18.54,   26.14
4.95091,-52.30179,2010,09,10,  100.83,   18.13,   26.27
4.95091,-52.30179,2010,09,11,  100.77,   18.06,   26.74
4.95091,-52.30179,2010,09,12,  100.73,   18.06,   26.51
4.95091,-52.30179,2010,09,13,  100.66,   17.89,   26.62
4.95091,-52.30179,2010,09,14,  100.73,   17.89,   26.62
4.95091,-52.30179,2010,09,15,  100.66,   18.44,   26.87
4.95091,-52.30179,2010,09,16,  100.53,   18.78,   27.00
4.95091,-52.30179,2010,09,17,  100.61,   18.69,   26.94
4.95091,-52.30179,2010,09,18,  100.70,   18.81,   26.92
4.95091,-52.30179,2010,09,19,  100.68,   18.44,   26.46
4.95091,-52.30179,2010,09,20,  100.58,   18.32,   26.93
4.95091,-52.30179,2010,09,21,  100.67,   18.28,   26.27
4.95091,-52.30179,2010,09,22,  100.70,   18.50,   26.46
4.95091,-52.30179,2010,09,23,  100.65,   18.20,   26.68
4.95091,-52.30179,2010,09,24,  100.64,   18.66,   26.61
4.95091,-52.30179,2010,09,25,  100.66,   17.94,   26.91
4.95091,-52.30179,2010,09,26,  100.65,   17.63,   26.72
4.95091,-52.30179,2010,09,27,  100.59,   18.29,   26.74
4.95091,-52.30179,2010,09,28,  100.47,   18.77,   26.67
4.95091,-52.30179,2010,09,29,  100.54,   19.24,   26.49
4.95091,-52.30179,2010,09,30,  100.56,   18.25,   26.72
4.95091,-52.30179,2010,10,01,  100.59,   18.42,   26.77
4.95091,-52.30179,2010,10,02,  100.60,   18.83,   26.59
4.95091,-52.30179,2010,10,03,  100.65,   18.74,   27.21
4.95091,-52.30179,2010,10,04,  100.72,   18.68,   27.24
4.95091,-52.30179,2010,10,05,  100.76,   17.98,   26.93
4.95091,-52.30179,2010,10,06,  100.77,   17.99,   26.76
4.95091,-52.30179,2010,10,07,  100.76,   18.30,   27.60
4.95091,-52.30179,2010,10,08,  100.82,   18.59,   27.34
4.95091,-52.30179,2010,10,09,  100.85,   17.91,   27.21
4.95091,-52.30179,2010,10,10,  100.82,   18.29,   27.10
4.95091,-52.30179,2010,10,11,  100.78,   18.03,   26.57
4.95091,-52.30179,2010,10,12,  100.74,   17.50,   26.81
4.95091,-52.30179,2010,10,13,  100.72,   18.07,   26.99
4.95091,-52.30179,2010,10,14,  100.71,   18.33,   27.41
4.95091,-52.30179,2010,10,15,  100.68,   18.17,   27.41
4.95091,-52.30179,2010,10,16,  100.67,   18.01,   27.92
4.95091,-52.30179,2010,10,17,  100.66,   18.35,   27.74
4.95091,-52.30179,2010,10,18,  100.67,   18.51,   27.82
4.95091,-52.30179,2010,10,19,  100.65,   18.21,   27.67
4.95091,-52.30179,2010,10,20,  100.61,   17.89,   27.76
4.95091,-52.30179,2010,10,21,  100.64,   18.07,   27.96
4.95091,-52.30179,2010,10,22,  100.64,   17.50,   27.56
4.95091,-52.30179,2010,10,23,  100.48,   17.11,   27.50
4.95091,-52.30179,2010,10,24,  100.38,   17.43,   27.96
4.95091,-52.30179,2010,10,25,  100.39,   17.77,   28.05
4.95091,-52.30179,2010,10,26,  100.52,   17.73,   28.44
4.95091,-52.30179,2010,10,27,  100.47,   18.46,   27.92
4.95091,-52.30179,2010,10,28,  100.43,   18.26,   27.04
4.95091,-52.30179,2010,10,29,  100.50,   18.76,   27.14
4.95091,-52.30179,2010,10,30,  100.53,   18.55,   27.61
4.95091,-52.30179,2010,10,31,  100.56,   17.91,   27.67
4.95091,-52.30179,2010,11,01,  100.72,   16.65,   27.63
4.95091,-52.30179,2010,11,02,  100.56,   16.75,   27.76
4.95091,-52.30179,2010,11,03,  100.46,   17.61,   27.34
4.95091,-52.30179,2010,11,04,  100.49,   17.37,   27.71
4.95091,-52.30179,2010,11,05,  100.63,   16.87,   27.81
4.95091,-52.30179,2010,11,06,  100.57,   16.66,   27.70
4.95091,-52.30179,2010,11,07,  100.55,   16.45,   27.12
4.95091,-52.30179,2010,11,08,  100.55,   16.66,   27.55
4.95091,-52.30179,2010,11,09,  100.55,   17.86,   26.97
4.95091,-52.30179,2010,11,10,  100.48,   17.41,   27.78
